5.333467	454.090302	454.021225	454.133935	454.064858	
5.343547	454.090302	454.021225	454.133935	454.064858	
5.353761	454.090302	454.021225	454.133935	454.064858	
5.36396	454.090302	454.021225	454.133935	454.064858	
5.374112	454.090302	454.021225	454.133935	454.064858	
5.384258	454.090302	454.021225	454.133935	454.064858	
5.394382	454.090302	454.021225	454.133935	454.064858	
5.405814	454.090302	454.021225	454.133935	454.064858	
5.415905	454.090302	454.021225	454.133935	454.064858	
5.426012	454.090302	454.021225	454.133935	454.064858	
5.436242	454.090302	454.021225	454.133935	454.064858	
5.44678	454.090302	454.021225	454.133935	454.064858	
5.456533	454.090302	454.021225	454.133935	454.064858	
5.466708	454.090302	454.021225	454.133935	454.064858	
5.476845	454.090302	454.021225	454.133935	454.064858	
5.486987	454.090302	454.021225	454.133935	454.064858	
5.497143	454.090302	454.021225	454.133935	454.064858	
5.507933	454.090302	454.021225	454.133935	454.064858	
5.518079	454.090302	454.021225	454.133935	454.064858	
5.528205	454.090302	454.021225	454.133935	454.064858	
5.538322	454.090302	454.021225	454.133935	454.064858	
5.548537	454.090302	454.021225	454.133935	454.064858	
5.566876	454.090302	454.021225	454.133935	454.064858	
5.571422	454.090302	454.021225	454.133935	454.064858	
5.58172	454.090302	454.021225	454.133935	454.064858	
5.591732	454.090302	454.021225	454.133935	454.064858	
5.60194	454.090302	454.021225	454.133935	454.064858	
5.612589	454.090302	454.021225	454.133935	454.064858	
5.622348	454.090302	454.021225	454.133935	454.064858	
5.632475	454.090302	454.021225	454.133935	454.064858	
5.642602	454.090302	454.021225	454.133935	454.064858	
5.652829	454.090302	454.021225	454.133935	454.064858	
5.663018	454.090302	454.021225	454.133935	454.064858	
5.6731	454.090302	454.021225	454.133935	454.064858	
5.683305	454.090302	454.021225	454.133935	454.064858	
5.693486	454.090302	454.021225	454.133935	454.064858	
5.703656	454.090302	454.021225	454.133935	454.064858	
5.71387	454.090302	454.021225	454.133935	454.064858	
5.72401	454.090302	454.021225	454.133935	454.064858	
5.734196	454.090302	454.021225	454.133935	454.064858	
5.744371	454.090302	454.021225	454.133935	454.064858	
5.75446	454.090302	454.021225	454.133935	454.064858	
5.764713	454.090302	454.021225	454.133935	454.064858	
5.774927	454.090302	454.021225	454.133935	454.064858	
5.785091	454.090302	454.021225	454.133935	454.064858	
5.795247	454.090302	454.021225	454.133935	454.064858	
5.805562	454.090302	454.021225	454.133935	454.064858	
5.81563	454.090302	454.021225	454.133935	454.064858	
5.825803	454.090302	454.021225	454.133935	454.064858	
5.835958	454.090302	454.021225	454.133935	454.064858	
5.846151	454.090302	454.021225	454.133935	454.064858	
5.856735	454.090302	454.021225	454.133935	454.064858	
5.866413	454.090302	454.021225	454.133935	454.064858	
5.876601	454.090302	454.021225	454.133935	454.064858	
5.886808	454.090302	454.021225	454.133935	454.064858	
5.896885	454.090302	454.021225	454.133935	454.064858	
5.907054	454.090302	454.021225	454.133935	454.064858	
5.917356	454.090302	454.021225	454.133935	454.064858	
5.927529	454.090302	454.021225	454.133935	454.064858	
5.937677	454.090302	454.021225	454.133935	454.064858	
5.947707	454.090302	454.021225	454.133935	454.064858	
5.958329	454.090302	454.021225	454.133935	454.064858	
5.968064	454.090302	454.021225	454.133935	454.064858	
5.978241	454.090302	454.021225	454.133935	454.064858	
5.98841	454.090302	454.021225	454.133935	454.064858	
5.998496	454.090302	454.021225	454.133935	454.064858	
6.008711	454.090302	454.021225	454.133935	454.064858	
6.018879	454.090302	454.021225	454.133935	454.064858	
6.029223	454.090302	454.021225	454.133935	454.064858	
6.039449	454.090302	454.021225	454.133935	454.064858	
6.049563	454.090302	454.021225	454.133935	454.064858	
6.059812	454.090302	454.021225	454.133935	454.064858	
6.069947	454.090302	454.021225	454.133935	454.064858	
6.080157	454.090302	454.021225	454.133935	454.064858	
6.090278	454.090302	454.021225	454.133935	454.064858	
6.100404	454.090302	454.021225	454.133935	454.064858	
6.110602	454.090302	454.021225	454.133935	454.064858	
6.12106	454.090302	454.021225	454.133935	454.064858	
6.131245	454.090302	454.021225	454.133935	454.064858	
6.141479	454.090302	454.021225	454.133935	454.064858	
6.15157	454.090302	454.021225	454.133935	454.064858	
6.161703	454.090302	454.021225	454.133935	454.064858	
6.172021	454.090302	454.021225	454.133935	454.064858	
6.18211	454.090302	454.021225	454.133935	454.064858	
6.192204	454.090302	454.021225	454.133935	454.064858	
6.202394	454.090302	454.021225	454.133935	454.064858	
6.212541	454.090302	454.021225	454.133935	454.064858	
6.22326	454.090302	454.021225	454.133935	454.064858	
6.233435	454.090302	454.021225	454.133935	454.064858	
6.24359	454.090302	454.021225	454.133935	454.064858	
6.253787	454.090302	454.021225	454.133935	454.064858	
6.263879	454.090302	454.021225	454.133935	454.064858	
6.274121	454.090302	454.021225	454.133935	454.064858	
6.284287	454.090302	454.021225	454.133935	454.064858	
6.294481	454.090302	454.021225	454.133935	454.064858	
6.304621	454.090302	454.021225	454.133935	454.064858	
6.314762	454.090302	454.021225	454.133935	454.064858	
6.325528	454.090302	454.021225	454.133935	454.064858	
6.335512	454.090302	454.021225	454.133935	454.064858	
6.345716	454.090302	454.021225	454.133935	454.064858	
6.355913	454.090302	454.021225	454.133935	454.064858	
6.366145	454.090302	454.021225	454.133935	454.064858	
6.376201	454.090302	454.021225	454.133935	454.064858	
6.386385	454.090302	454.021225	454.133935	454.064858	
6.396512	454.090302	454.021225	454.133935	454.064858	
6.407402	454.090302	454.021225	454.133935	454.064858	
6.426035	454.090302	454.021225	454.133935	454.064858	
6.430637	454.090302	454.021225	454.133935	454.064858	
6.4408	454.090302	454.021225	454.133935	454.064858	
6.450989	454.090302	454.021225	454.133935	454.064858	
6.461113	454.090302	454.021225	454.133935	454.064858	
6.471325	454.090302	454.021225	454.133935	454.064858	
6.481485	454.090302	454.021225	454.133935	454.064858	
6.491656	454.090302	454.021225	454.133935	454.064858	
6.501882	454.090302	454.021225	454.133935	454.064858	
6.511963	454.090302	454.021225	454.133935	454.064858	
6.522156	454.090302	454.021225	454.133935	454.064858	
6.532724	454.090302	454.021225	454.133935	454.064858	
6.542547	454.090302	454.021225	454.133935	454.064858	
6.552702	454.090302	454.021225	454.133935	454.064858	
6.56284	454.090302	454.021225	454.133935	454.064858	
6.573054	454.090302	454.021225	454.133935	454.064858	
6.5832	454.090302	454.021225	454.133935	454.064858	
6.593348	454.090302	454.021225	454.133935	454.064858	
6.603558	454.090302	454.021225	454.133935	454.064858	
6.613728	454.090302	454.021225	454.133935	454.064858	
6.634198	454.090302	454.021225	454.133935	454.064858	
6.646783	454.090302	454.021225	454.133935	454.064858	
6.651321	454.090302	454.021225	454.133935	454.064858	
6.661566	454.090302	454.021225	454.133935	454.064858	
6.671629	454.090302	454.021225	454.133935	454.064858	
6.681855	454.090302	454.021225	454.133935	454.064858	
6.692046	454.090302	454.021225	454.133935	454.064858	
6.702175	454.090302	454.021225	454.133935	454.064858	
6.71234	454.090302	454.021225	454.133935	454.064858	
6.732932	454.090302	454.021225	454.133935	454.064858	
6.745943	454.090302	454.021225	454.133935	454.064858	
6.750521	454.090302	454.021225	454.133935	454.064858	
6.760698	454.090302	454.021225	454.133935	454.064858	
6.770851	454.090302	454.021225	454.133935	454.064858	
6.781041	454.090302	454.021225	454.133935	454.064858	
6.791168	454.090302	454.021225	454.133935	454.064858	
6.801363	454.090302	454.021225	454.133935	454.064858	
6.811565	454.090302	454.021225	454.133935	454.064858	
6.821738	454.090302	454.021225	454.133935	454.064858	
6.83369	454.090302	454.021225	454.133935	454.064858	
6.842085	454.090302	454.021225	454.133935	454.064858	
6.852321	454.090302	454.021225	454.133935	454.064858	
